"INDEX_NAME","TABLE_NAME","COLUMN_NAME","COLUMN_POSITION","COLUMN_LENGTH","CHAR_LENGTH","DESCEND","INDEX_NAME","INDEX_TYPE","TABLE_OWNER","TABLE_NAME","TABLE_TYPE","UNIQUENESS","COMPRESSION","PREFIX_LENGTH","TABLESPACE_NAME","INI_TRANS","MAX_TRANS","INITIAL_EXTENT","NEXT_EXTENT","MIN_EXTENTS","MAX_EXTENTS","PCT_INCREASE","PCT_THRESHOLD","INCLUDE_COLUMN","FREELISTS","FREELIST_GROUPS","PCT_FREE","LOGGING","BLEVEL","LEAF_BLOCKS","DISTINCT_KEYS","AVG_LEAF_BLOCKS_PER_KEY","AVG_DATA_BLOCKS_PER_KEY","CLUSTERING_FACTOR","STATUS","NUM_ROWS","SAMPLE_SIZE","LAST_ANALYZED","DEGREE","INSTANCES","PARTITIONED","TEMPORARY","GENERATED","SECONDARY","BUFFER_POOL","FLASH_CACHE","CELL_FLASH_CACHE","USER_STATS","DURATION","PCT_DIRECT_ACCESS","ITYP_OWNER","ITYP_NAME","PARAMETERS","GLOBAL_STATS","DOMIDX_STATUS","DOMIDX_OPSTATUS","FUNCIDX_STATUS","JOIN_INDEX","IOT_REDUNDANT_PKEY_ELIM","DROPPED","VISIBILITY","DOMIDX_MANAGEMENT","SEGMENT_CREATED","ORPHANED_ENTRIES","INDEXING"
"DURACION","DURACION","ID",1,22,0,"ASC","DURACION","NORMAL","ISIS2304A391720","DURACION","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"PREFERENCIACATEGORIA","PREFERENCIACATEGORIA","IDUSUARIO",2,22,0,"ASC","PREFERENCIACATEGORIA","NORMAL","ISIS2304A391720","PREFERENCIACATEGORIA","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"PREFERENCIACATEGORIA","PREFERENCIACATEGORIA","IDCATEGORIA",1,22,0,"ASC","PREFERENCIACATEGORIA","NORMAL","ISIS2304A391720","PREFERENCIACATEGORIA","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"PREFERENCIASITIO","PREFERENCIASITIO","IDUSUARIO",2,22,0,"ASC","PREFERENCIASITIO","NORMAL","ISIS2304A391720","PREFERENCIASITIO","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"PREFERENCIASITIO","PREFERENCIASITIO","IDSITIO",1,22,0,"ASC","PREFERENCIASITIO","NORMAL","ISIS2304A391720","PREFERENCIASITIO","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"ESPARA","ESPARA","IDAPTOS",2,22,0,"ASC","ESPARA","NORMAL","ISIS2304A391720","ESPARA","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"ESPARA","ESPARA","IDSITIO",1,22,0,"ASC","ESPARA","NORMAL","ISIS2304A391720","ESPARA","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"PK_RESERVAS","RESERVAS","IDRESERVA",1,22,0,"ASC","PK_RESERVAS","NORMAL","ISIS2304A391720","RESERVAS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"PK_SILLASRESERVAS","SILLASRESERVAS","IDFUNCION",2,22,0,"ASC","PK_SILLASRESERVAS","NORMAL","ISIS2304A391720","SILLASRESERVAS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"PK_SILLASRESERVAS","SILLASRESERVAS","IDSILLA",1,3,3,"ASC","PK_SILLASRESERVAS","NORMAL","ISIS2304A391720","SILLASRESERVAS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,,,,,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","NO","NO","FULL"
"CERTIFICADOS_PK","CERTIFICADOSDEDEVOLUCION","ID",1,22,0,"ASC","CERTIFICADOS_PK","NORMAL","ISIS2304A391720","CERTIFICADOSDEDEVOLUCION","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,30,1,1,5,"VALID",30,30,24-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"SILLETERIA","SILLETERIA","ID",1,22,0,"ASC","SILLETERIA","NORMAL","ISIS2304A391720","SILLETERIA","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,3,1,1,1,"VALID",3,3,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"BOLETAS","BOLETAS","ID",1,22,0,"ASC","BOLETAS","NORMAL","ISIS2304A391720","BOLETAS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",1,12,6210,1,1,19,"VALID",6210,6210,24-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"ROLES","ROLES","ID",1,22,0,"ASC","ROLES","NORMAL","ISIS2304A391720","ROLES","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,3,1,1,1,"VALID",3,3,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"SECOMPONEDE","SECOMPONEDE","IDLOCALIDAD",2,22,0,"ASC","SECOMPONEDE","NORMAL","ISIS2304A391720","SECOMPONEDE","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,3,1,1,1,"VALID",3,3,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"SECOMPONEDE","SECOMPONEDE","IDSITIO",1,22,0,"ASC","SECOMPONEDE","NORMAL","ISIS2304A391720","SECOMPONEDE","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,3,1,1,1,"VALID",3,3,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"USUARIOS","USUARIOS","ID",1,22,0,"ASC","USUARIOS","NORMAL","ISIS2304A391720","USUARIOS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,5,1,1,4,"VALID",5,5,06-MAY-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"PRESTA","PRESTA","IDSITIO",2,22,0,"ASC","PRESTA","NORMAL","ISIS2304A391720","PRESTA","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"PRESTA","PRESTA","IDREQUERIMIENTO",1,22,0,"ASC","PRESTA","NORMAL","ISIS2304A391720","PRESTA","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",,,,,,,"VALID",,,,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","NO","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"APTOS","APTOS","ID",1,22,0,"ASC","APTOS","NORMAL","ISIS2304A391720","APTOS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,3,1,1,1,"VALID",3,3,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"COMPANIASTEATRO","COMPANIASTEATRO","ID",1,22,0,"ASC","COMPANIASTEATRO","NORMAL","ISIS2304A391720","COMPANIASTEATRO","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,4,1,1,3,"VALID",4,4,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"SYS_C00119636","COMPANIASTEATRO","NOMBRE",1,70,70,"ASC","COMPANIASTEATRO","NORMAL","ISIS2304A391720","COMPANIASTEATRO","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,4,1,1,3,"VALID",4,4,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"PRESENTAN","PRESENTAN","IDESPECTACULO",2,22,0,"ASC","PRESENTAN","NORMAL","ISIS2304A391720","PRESENTAN","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,8,1,1,1,"VALID",8,8,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"PRESENTAN","PRESENTAN","IDCOMPANIA",1,22,0,"ASC","PRESENTAN","NORMAL","ISIS2304A391720","PRESENTAN","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,8,1,1,1,"VALID",8,8,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"CATEGORIAS","CATEGORIAS","ID",1,22,0,"ASC","CATEGORIAS","NORMAL","ISIS2304A391720","CATEGORIAS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,9,1,1,1,"VALID",9,9,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"ABONAMIENTOS_PK","ABONAMIENTOS","ID",1,22,0,"ASC","ABONAMIENTOS_PK","NORMAL","ISIS2304A391720","ABONAMIENTOS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,7,1,1,6,"VALID",7,7,24-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"LOCALIDADES","LOCALIDADES","ID",1,22,0,"ASC","LOCALIDADES","NORMAL","ISIS2304A391720","LOCALIDADES","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,3,1,1,1,"VALID",3,3,06-MAY-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"REQUERIMIENTOSTECNICOS","REQUERIMIENTOSTECNICOS","ID",1,22,0,"ASC","REQUERIMIENTOSTECNICOS","NORMAL","ISIS2304A391720","REQUERIMIENTOSTECNICOS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,9,1,1,1,"VALID",9,9,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"REQUIERE","REQUIERE","IDREQUERIMIENTO",2,22,0,"ASC","REQUIERE","NORMAL","ISIS2304A391720","REQUIERE","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,11,1,1,1,"VALID",11,11,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"REQUIERE","REQUIERE","IDESPECTACULO",1,22,0,"ASC","REQUIERE","NORMAL","ISIS2304A391720","REQUIERE","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,11,1,1,1,"VALID",11,11,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"SITIOS","SITIOS","ID",1,22,0,"ASC","SITIOS","NORMAL","ISIS2304A391720","SITIOS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,1,1,1,1,"VALID",1,1,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"ESPECTACULOS","ESPECTACULOS","ID",1,22,0,"ASC","ESPECTACULOS","NORMAL","ISIS2304A391720","ESPECTACULOS","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,4,1,1,1,"VALID",4,4,22-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"COMPANIASTEATRO","COMPANIASTEATRO","ID",1,22,0,"ASC","SYS_C00119636","NORMAL","ISIS2304A391720","COMPANIASTEATRO","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,4,1,1,2,"VALID",4,4,20-APR-17,"1","1","NO","N","Y","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"SYS_C00119636","COMPANIASTEATRO","NOMBRE",1,70,70,"ASC","SYS_C00119636","NORMAL","ISIS2304A391720","COMPANIASTEATRO","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,4,1,1,2,"VALID",4,4,20-APR-17,"1","1","NO","N","Y","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"HACEPARTE","HACEPARTE","IDCATEGORIA",2,22,0,"ASC","HACEPARTE","NORMAL","ISIS2304A391720","HACEPARTE","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,8,1,1,1,"VALID",8,8,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"HACEPARTE","HACEPARTE","IDESPECTACULO",1,22,0,"ASC","HACEPARTE","NORMAL","ISIS2304A391720","HACEPARTE","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,8,1,1,1,"VALID",8,8,20-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
"FUNCIONES","FUNCIONES","ID",1,22,0,"ASC","FUNCIONES","NORMAL","ISIS2304A391720","FUNCIONES","TABLE","UNIQUE","DISABLED",,"TBSPROD",2,255,65536,1048576,1,2147483645,,,,,,10,"NO",0,1,12,1,1,9,"VALID",12,12,24-APR-17,"1","1","NO","N","N","N","DEFAULT","DEFAULT","DEFAULT","NO","",,"","","","YES","","","","NO","NO","NO","VISIBLE","","YES","NO","FULL"
