TABLE_NAME,COLUMN_NAME,DATA_TYPE,CONSTRAINT_NAME,SEARCH_CONDITION,
ESPECTACULOS,COSTO,BINARY_DOUBLE,SYS_C00119639,"""NOMBRE"" IS NOT NULL",
ESPECTACULOS,COSTO,BINARY_DOUBLE,SYS_C00119640,"""DURACION"" IS NOT NULL",
ESPECTACULOS,COSTO,BINARY_DOUBLE,SYS_C00119641,"""IDIOMA"" IS NOT NULL",
ESPECTACULOS,COSTO,BINARY_DOUBLE,SYS_C00119642,"""COSTO"" IS NOT NULL",
ESPECTACULOS,DESCRIPCION,VARCHAR2,SYS_C00119638,"""ID"" IS NOT NULL",
ESPECTACULOS,DESCRIPCION,VARCHAR2,SYS_C00119639,"""NOMBRE"" IS NOT NULL",
ESPECTACULOS,DESCRIPCION,VARCHAR2,SYS_C00119640,"""DURACION"" IS NOT NULL",
ESPECTACULOS,DESCRIPCION,VARCHAR2,SYS_C00119641,"""IDIOMA"" IS NOT NULL",
ESPECTACULOS,DESCRIPCION,VARCHAR2,SYS_C00119642,"""COSTO"" IS NOT NULL",
FUNCIONES,ID,NUMBER,SYS_C00119644,"""ID"" IS NOT NULL",
FUNCIONES,ID,NUMBER,SYS_C00119645,"""FECHA"" IS NOT NULL",
FUNCIONES,ID,NUMBER,SYS_C00119646,"""IDESPECTACULO"" IS NOT NULL",
FUNCIONES,ID,NUMBER,SYS_C00119647,"""IDSITIO"" IS NOT NULL",
FUNCIONES,ID,NUMBER,SYS_C00119648,"REALIZADO in ('N','Y')",
FUNCIONES,FECHA,TIMESTAMP(6),SYS_C00119644,"""ID"" IS NOT NULL",
FUNCIONES,FECHA,TIMESTAMP(6),SYS_C00119645,"""FECHA"" IS NOT NULL",
FUNCIONES,FECHA,TIMESTAMP(6),SYS_C00119646,"""IDESPECTACULO"" IS NOT NULL",
FUNCIONES,FECHA,TIMESTAMP(6),SYS_C00119647,"""IDSITIO"" IS NOT NULL",
FUNCIONES,FECHA,TIMESTAMP(6),SYS_C00119648,"REALIZADO in ('N','Y')",
FUNCIONES,REALIZADO,CHAR,SYS_C00119644,"""ID"" IS NOT NULL",
FUNCIONES,REALIZADO,CHAR,SYS_C00119645,"""FECHA"" IS NOT NULL",
FUNCIONES,REALIZADO,CHAR,SYS_C00119646,"""IDESPECTACULO"" IS NOT NULL",
FUNCIONES,REALIZADO,CHAR,SYS_C00119647,"""IDSITIO"" IS NOT NULL",
FUNCIONES,REALIZADO,CHAR,SYS_C00119648,"REALIZADO in ('N','Y')",
FUNCIONES,IDESPECTACULO,NUMBER,SYS_C00119644,"""ID"" IS NOT NULL",
FUNCIONES,IDESPECTACULO,NUMBER,SYS_C00119645,"""FECHA"" IS NOT NULL",
FUNCIONES,IDESPECTACULO,NUMBER,SYS_C00119646,"""IDESPECTACULO"" IS NOT NULL",
FUNCIONES,IDESPECTACULO,NUMBER,SYS_C00119647,"""IDSITIO"" IS NOT NULL",
FUNCIONES,IDESPECTACULO,NUMBER,SYS_C00119648,"REALIZADO in ('N','Y')",
FUNCIONES,IDSITIO,NUMBER,SYS_C00119644,"""ID"" IS NOT NULL",
FUNCIONES,IDSITIO,NUMBER,SYS_C00119645,"""FECHA"" IS NOT NULL",
FUNCIONES,IDSITIO,NUMBER,SYS_C00119646,"""IDESPECTACULO"" IS NOT NULL",
FUNCIONES,IDSITIO,NUMBER,SYS_C00119647,"""IDSITIO"" IS NOT NULL",
FUNCIONES,IDSITIO,NUMBER,SYS_C00119648,"REALIZADO in ('N','Y')",
LOCALIDADES,ID,NUMBER,SYS_C00119655,"""ID"" IS NOT NULL",
LOCALIDADES,ID,NUMBER,SYS_C00119656,"""TIPO"" IS NOT NULL",
LOCALIDADES,ID,NUMBER,SYS_C00119657,"""NUMERODEPUESTOS"" IS NOT NULL",
LOCALIDADES,ID,NUMBER,SYS_C00119658,"""PRECIO"" IS NOT NULL",
LOCALIDADES,ID,NUMBER,SYS_C00119659,"ESNUMERADA in ('N','Y')",
LOCALIDADES,TIPO,VARCHAR2,SYS_C00119655,"""ID"" IS NOT NULL",
LOCALIDADES,TIPO,VARCHAR2,SYS_C00119656,"""TIPO"" IS NOT NULL",
LOCALIDADES,TIPO,VARCHAR2,SYS_C00119657,"""NUMERODEPUESTOS"" IS NOT NULL",
LOCALIDADES,TIPO,VARCHAR2,SYS_C00119658,"""PRECIO"" IS NOT NULL",
LOCALIDADES,TIPO,VARCHAR2,SYS_C00119659,"ESNUMERADA in ('N','Y')",
LOCALIDADES,ESNUMERADA,CHAR,SYS_C00119655,"""ID"" IS NOT NULL",
LOCALIDADES,ESNUMERADA,CHAR,SYS_C00119656,"""TIPO"" IS NOT NULL",
LOCALIDADES,ESNUMERADA,CHAR,SYS_C00119657,"""NUMERODEPUESTOS"" IS NOT NULL",
LOCALIDADES,ESNUMERADA,CHAR,SYS_C00119658,"""PRECIO"" IS NOT NULL",
LOCALIDADES,ESNUMERADA,CHAR,SYS_C00119659,"ESNUMERADA in ('N','Y')",
LOCALIDADES,NUMERODEPUESTOS,NUMBER,SYS_C00119655,"""ID"" IS NOT NULL",
LOCALIDADES,NUMERODEPUESTOS,NUMBER,SYS_C00119656,"""TIPO"" IS NOT NULL",
LOCALIDADES,NUMERODEPUESTOS,NUMBER,SYS_C00119657,"""NUMERODEPUESTOS"" IS NOT NULL",
LOCALIDADES,NUMERODEPUESTOS,NUMBER,SYS_C00119658,"""PRECIO"" IS NOT NULL",
LOCALIDADES,NUMERODEPUESTOS,NUMBER,SYS_C00119659,"ESNUMERADA in ('N','Y')",
LOCALIDADES,FILAS,NUMBER,SYS_C00119655,"""ID"" IS NOT NULL",
LOCALIDADES,FILAS,NUMBER,SYS_C00119656,"""TIPO"" IS NOT NULL",
LOCALIDADES,FILAS,NUMBER,SYS_C00119657,"""NUMERODEPUESTOS"" IS NOT NULL",
LOCALIDADES,FILAS,NUMBER,SYS_C00119658,"""PRECIO"" IS NOT NULL",
LOCALIDADES,FILAS,NUMBER,SYS_C00119659,"ESNUMERADA in ('N','Y')",
LOCALIDADES,SILLASPORFILA,NUMBER,SYS_C00119655,"""ID"" IS NOT NULL",
LOCALIDADES,SILLASPORFILA,NUMBER,SYS_C00119656,"""TIPO"" IS NOT NULL",
LOCALIDADES,SILLASPORFILA,NUMBER,SYS_C00119657,"""NUMERODEPUESTOS"" IS NOT NULL",
LOCALIDADES,SILLASPORFILA,NUMBER,SYS_C00119658,"""PRECIO"" IS NOT NULL",
LOCALIDADES,SILLASPORFILA,NUMBER,SYS_C00119659,"ESNUMERADA in ('N','Y')",
LOCALIDADES,PRECIO,BINARY_DOUBLE,SYS_C00119655,"""ID"" IS NOT NULL",
LOCALIDADES,PRECIO,BINARY_DOUBLE,SYS_C00119656,"""TIPO"" IS NOT NULL",
LOCALIDADES,PRECIO,BINARY_DOUBLE,SYS_C00119657,"""NUMERODEPUESTOS"" IS NOT NULL",
LOCALIDADES,PRECIO,BINARY_DOUBLE,SYS_C00119658,"""PRECIO"" IS NOT NULL",
LOCALIDADES,PRECIO,BINARY_DOUBLE,SYS_C00119659,"ESNUMERADA in ('N','Y')",
ABONAMIENTOS,ID,NUMBER,SYS_C00119661,"""ID"" IS NOT NULL",
ABONAMIENTOS,ID,NUMBER,SYS_C00119662,"""IDUSUARIO"" IS NOT NULL",
ABONAMIENTOS,IDUSUARIO,NUMBER,SYS_C00119661,"""ID"" IS NOT NULL",
ABONAMIENTOS,IDUSUARIO,NUMBER,SYS_C00119662,"""IDUSUARIO"" IS NOT NULL",
BOLETAS,ID,NUMBER,SYS_C00119665,"""ID"" IS NOT NULL",
BOLETAS,ID,NUMBER,SYS_C00119666,"""IDLOCALIDAD"" IS NOT NULL",
BOLETAS,ID,NUMBER,SYS_C00119667,"""IDFUNCION"" IS NOT NULL",
BOLETAS,ID,NUMBER,SYS_C00119668,"VENDIDO in ('N','Y')",
BOLETAS,VENDIDO,CHAR,SYS_C00119665,"""ID"" IS NOT NULL",
BOLETAS,VENDIDO,CHAR,SYS_C00119666,"""IDLOCALIDAD"" IS NOT NULL",
BOLETAS,VENDIDO,CHAR,SYS_C00119667,"""IDFUNCION"" IS NOT NULL",
BOLETAS,VENDIDO,CHAR,SYS_C00119668,"VENDIDO in ('N','Y')",
BOLETAS,FILA,NUMBER,SYS_C00119665,"""ID"" IS NOT NULL",
BOLETAS,FILA,NUMBER,SYS_C00119666,"""IDLOCALIDAD"" IS NOT NULL",
BOLETAS,FILA,NUMBER,SYS_C00119667,"""IDFUNCION"" IS NOT NULL",
BOLETAS,FILA,NUMBER,SYS_C00119668,"VENDIDO in ('N','Y')",
BOLETAS,SILLA,NUMBER,SYS_C00119665,"""ID"" IS NOT NULL",
BOLETAS,SILLA,NUMBER,SYS_C00119666,"""IDLOCALIDAD"" IS NOT NULL",
BOLETAS,SILLA,NUMBER,SYS_C00119667,"""IDFUNCION"" IS NOT NULL",
BOLETAS,SILLA,NUMBER,SYS_C00119668,"VENDIDO in ('N','Y')",
BOLETAS,IDLOCALIDAD,NUMBER,SYS_C00119665,"""ID"" IS NOT NULL",
BOLETAS,IDLOCALIDAD,NUMBER,SYS_C00119666,"""IDLOCALIDAD"" IS NOT NULL",
BOLETAS,IDLOCALIDAD,NUMBER,SYS_C00119667,"""IDFUNCION"" IS NOT NULL",
BOLETAS,IDLOCALIDAD,NUMBER,SYS_C00119668,"VENDIDO in ('N','Y')",
BOLETAS,IDFUNCION,NUMBER,SYS_C00119665,"""ID"" IS NOT NULL",
BOLETAS,IDFUNCION,NUMBER,SYS_C00119666,"""IDLOCALIDAD"" IS NOT NULL",
BOLETAS,IDFUNCION,NUMBER,SYS_C00119667,"""IDFUNCION"" IS NOT NULL",
BOLETAS,IDFUNCION,NUMBER,SYS_C00119668,"VENDIDO in ('N','Y')",
BOLETAS,IDUSUARIO,NUMBER,SYS_C00119665,"""ID"" IS NOT NULL",
BOLETAS,IDUSUARIO,NUMBER,SYS_C00119666,"""IDLOCALIDAD"" IS NOT NULL",
BOLETAS,IDUSUARIO,NUMBER,SYS_C00119667,"""IDFUNCION"" IS NOT NULL",
BOLETAS,IDUSUARIO,NUMBER,SYS_C00119668,"VENDIDO in ('N','Y')",
BOLETAS,IDABONAMIENTO,NUMBER,SYS_C00119665,"""ID"" IS NOT NULL",
BOLETAS,IDABONAMIENTO,NUMBER,SYS_C00119666,"""IDLOCALIDAD"" IS NOT NULL",
BOLETAS,IDABONAMIENTO,NUMBER,SYS_C00119667,"""IDFUNCION"" IS NOT NULL",
BOLETAS,IDABONAMIENTO,NUMBER,SYS_C00119668,"VENDIDO in ('N','Y')",
REQUERIMIENTOSTECNICOS,ID,NUMBER,SYS_C00119674,"""ID"" IS NOT NULL",
REQUERIMIENTOSTECNICOS,ID,NUMBER,SYS_C00119675,"""NOMBRE"" IS NOT NULL",
REQUERIMIENTOSTECNICOS,NOMBRE,VARCHAR2,SYS_C00119674,"""ID"" IS NOT NULL",
REQUERIMIENTOSTECNICOS,NOMBRE,VARCHAR2,SYS_C00119675,"""NOMBRE"" IS NOT NULL",
APTOS,ID,NUMBER,SYS_C00119677,"""ID"" IS NOT NULL",
APTOS,ID,NUMBER,SYS_C00119678,"""NOMBRE"" IS NOT NULL",
APTOS,NOMBRE,VARCHAR2,SYS_C00119677,"""ID"" IS NOT NULL",
APTOS,NOMBRE,VARCHAR2,SYS_C00119678,"""NOMBRE"" IS NOT NULL",
CATEGORIAS,ID,NUMBER,SYS_C00119680,"""ID"" IS NOT NULL",
CATEGORIAS,ID,NUMBER,SYS_C00119681,"""NOMBRE"" IS NOT NULL",
CATEGORIAS,NOMBRE,VARCHAR2,SYS_C00119680,"""ID"" IS NOT NULL",
CATEGORIAS,NOMBRE,VARCHAR2,SYS_C00119681,"""NOMBRE"" IS NOT NULL",
PRESENTAN,IDCOMPANIA,NUMBER,SYS_C00119683,"""IDCOMPANIA"" IS NOT NULL",
PRESENTAN,IDCOMPANIA,NUMBER,SYS_C00119684,"""IDESPECTACULO"" IS NOT NULL",
PRESENTAN,IDESPECTACULO,NUMBER,SYS_C00119683,"""IDCOMPANIA"" IS NOT NULL",
PRESENTAN,IDESPECTACULO,NUMBER,SYS_C00119684,"""IDESPECTACULO"" IS NOT NULL",
REQUIERE,IDESPECTACULO,NUMBER,SYS_C00119688,"""IDESPECTACULO"" IS NOT NULL",
REQUIERE,IDESPECTACULO,NUMBER,SYS_C00119689,"""IDREQUERIMIENTO"" IS NOT NULL",
REQUIERE,IDREQUERIMIENTO,NUMBER,SYS_C00119688,"""IDESPECTACULO"" IS NOT NULL",
REQUIERE,IDREQUERIMIENTO,NUMBER,SYS_C00119689,"""IDREQUERIMIENTO"" IS NOT NULL",
HACEPARTE,IDESPECTACULO,NUMBER,SYS_C00119698,"""IDESPECTACULO"" IS NOT NULL",
HACEPARTE,IDESPECTACULO,NUMBER,SYS_C00119699,"""IDCATEGORIA"" IS NOT NULL",
HACEPARTE,IDCATEGORIA,NUMBER,SYS_C00119698,"""IDESPECTACULO"" IS NOT NULL",
HACEPARTE,IDCATEGORIA,NUMBER,SYS_C00119699,"""IDCATEGORIA"" IS NOT NULL",
SECOMPONEDE,IDSITIO,NUMBER,SYS_C00119718,"""IDSITIO"" IS NOT NULL",
SECOMPONEDE,IDSITIO,NUMBER,SYS_C00119719,"""IDLOCALIDAD"" IS NOT NULL",
SECOMPONEDE,IDLOCALIDAD,NUMBER,SYS_C00119718,"""IDSITIO"" IS NOT NULL",
SECOMPONEDE,IDLOCALIDAD,NUMBER,SYS_C00119719,"""IDLOCALIDAD"" IS NOT NULL",
SILLASRESERVAS,IDRESERVA,NUMBER,SYS_C00104584,"""IDRESERVA"" IS NOT NULL",
PRESTA,IDREQUERIMIENTO,NUMBER,SYS_C00119693,"""IDREQUERIMIENTO"" IS NOT NULL",
PRESTA,IDREQUERIMIENTO,NUMBER,SYS_C00119694,"""IDSITIO"" IS NOT NULL",
RESERVAS,IDCLIENTE,NUMBER,CK_R_ESTADO,"estado 
IN ('Reserva','Compra')",
CERTIFICADOSDEDEVOLUCION,IDBOLETA,NUMBER,SYS_C00119742,"""ID"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,IDBOLETA,NUMBER,SYS_C00119743,"""IDUSUARIO"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,IDBOLETA,NUMBER,SYS_C00119744,"""VALOR"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,IDBOLETA,NUMBER,SYS_C00119745,VALOR >0,
SILLASRESERVAS,IDFUNCION,NUMBER,SYS_C00104584,"""IDRESERVA"" IS NOT NULL",
PREFERENCIACATEGORIA,IDCATEGORIA,NUMBER,SYS_C00119703,"""IDCATEGORIA"" IS NOT NULL",
PREFERENCIACATEGORIA,IDCATEGORIA,NUMBER,SYS_C00119704,"""IDUSUARIO"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,IDUSUARIO,NUMBER,SYS_C00119742,"""ID"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,IDUSUARIO,NUMBER,SYS_C00119743,"""IDUSUARIO"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,IDUSUARIO,NUMBER,SYS_C00119744,"""VALOR"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,IDUSUARIO,NUMBER,SYS_C00119745,VALOR >0,
DURACION,FECHAINICIO,DATE,SYS_C00119652,"""ID"" IS NOT NULL",
DURACION,FECHAINICIO,DATE,DURACION2,FECHAINICIO<FECHAFIN,
ESPARA,IDSITIO,NUMBER,SYS_C00119713,"""IDSITIO"" IS NOT NULL",
ESPARA,IDSITIO,NUMBER,SYS_C00119714,"""IDAPTOS"" IS NOT NULL",
PREFERENCIASITIO,IDUSUARIO,NUMBER,SYS_C00119708,"""IDSITIO"" IS NOT NULL",
PREFERENCIASITIO,IDUSUARIO,NUMBER,SYS_C00119709,"""IDUSUARIO"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,ID,NUMBER,SYS_C00119742,"""ID"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,ID,NUMBER,SYS_C00119743,"""IDUSUARIO"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,ID,NUMBER,SYS_C00119744,"""VALOR"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,ID,NUMBER,SYS_C00119745,VALOR >0,
RESERVAS,IDRESERVA,NUMBER,CK_R_ESTADO,"estado 
IN ('Reserva','Compra')",
RESERVAS,IDFUNCION,NUMBER,CK_R_ESTADO,"estado 
IN ('Reserva','Compra')",
SILLASRESERVAS,IDSILLA,VARCHAR2,SYS_C00104584,"""IDRESERVA"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,VALOR,BINARY_DOUBLE,SYS_C00119742,"""ID"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,VALOR,BINARY_DOUBLE,SYS_C00119743,"""IDUSUARIO"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,VALOR,BINARY_DOUBLE,SYS_C00119744,"""VALOR"" IS NOT NULL",
CERTIFICADOSDEDEVOLUCION,VALOR,BINARY_DOUBLE,SYS_C00119745,VALOR >0,
PREFERENCIACATEGORIA,IDUSUARIO,NUMBER,SYS_C00119703,"""IDCATEGORIA"" IS NOT NULL",
PREFERENCIACATEGORIA,IDUSUARIO,NUMBER,SYS_C00119704,"""IDUSUARIO"" IS NOT NULL",
PREFERENCIASITIO,IDSITIO,NUMBER,SYS_C00119708,"""IDSITIO"" IS NOT NULL",
PREFERENCIASITIO,IDSITIO,NUMBER,SYS_C00119709,"""IDUSUARIO"" IS NOT NULL",
ESPARA,IDAPTOS,NUMBER,SYS_C00119713,"""IDSITIO"" IS NOT NULL",
ESPARA,IDAPTOS,NUMBER,SYS_C00119714,"""IDAPTOS"" IS NOT NULL",
RESERVAS,FECHA,DATE,CK_R_ESTADO,"estado 
IN ('Reserva','Compra')",
RESERVAS,ESTADO,VARCHAR2,CK_R_ESTADO,"estado 
IN ('Reserva','Compra')",
PRESTA,IDSITIO,NUMBER,SYS_C00119693,"""IDREQUERIMIENTO"" IS NOT NULL",
PRESTA,IDSITIO,NUMBER,SYS_C00119694,"""IDSITIO"" IS NOT NULL",
DURACION,ID,NUMBER,SYS_C00119652,"""ID"" IS NOT NULL",
DURACION,ID,NUMBER,DURACION2,FECHAINICIO<FECHAFIN,
DURACION,FECHAFIN,DATE,SYS_C00119652,"""ID"" IS NOT NULL",
DURACION,FECHAFIN,DATE,DURACION2,FECHAINICIO<FECHAFIN,
