5,espectaculo5,33,espa�ol,descripcion5,40244247,f,17
6,espectaculo6,44,ingles,descripcion6,27082038,t,21
7,espectaculo7,115,ingles,descripcion7,97941639,t,30
8,espectaculo8,100,ingles,descripcion8,10267812,t,14
9,espectaculo9,135,ingles,descripcion9,1687135,t,26
10,espectaculo10,166,ingles,descripcion10,67657515,t,18
11,espectaculo11,50,ingles,descripcion11,8675203,t,15
12,espectaculo12,105,ingles,descripcion12,53254040,t,15
13,espectaculo13,107,ingles,descripcion13,14723749,t,16
14,espectaculo14,42,ingles,descripcion14,77490686,t,23
15,espectaculo15,164,ingles,descripcion15,30493835,t,17
16,espectaculo16,157,ingles,descripcion16,10985382,t,12
17,espectaculo17,80,ingles,descripcion17,21458904,t,17
18,espectaculo18,86,ingles,descripcion18,74932029,t,27
19,espectaculo19,43,ingles,descripcion19,27885370,t,20
20,espectaculo20,144,ingles,descripcion20,20112080,t,21
21,espectaculo21,62,ingles,descripcion21,25455517,t,29
22,espectaculo22,39,ingles,descripcion22,93576217,t,26
23,espectaculo23,109,ingles,descripcion23,42700605,t,29
24,espectaculo24,46,ingles,descripcion24,2168972,t,22
25,espectaculo25,124,ingles,descripcion25,3535727,t,15
26,espectaculo26,111,ingles,descripcion26,72824763,t,24
27,espectaculo27,140,ingles,descripcion27,4652179,t,17
28,espectaculo28,145,ingles,descripcion28,35799009,t,20
29,espectaculo29,95,ingles,descripcion29,62169274,t,27
30,espectaculo30,57,ingles,descripcion30,76825808,t,28
31,espectaculo31,37,ingles,descripcion31,57251803,t,26
32,espectaculo32,128,ingles,descripcion32,71653257,t,20
33,espectaculo33,161,ingles,descripcion33,50707007,t,29
34,espectaculo34,165,ingles,descripcion34,52258934,t,21
35,espectaculo35,84,ingles,descripcion35,30785367,t,26
36,espectaculo36,106,ingles,descripcion36,24180237,t,11
37,espectaculo37,133,ingles,descripcion37,83333302,t,11
38,espectaculo38,132,ingles,descripcion38,6300073,t,12
39,espectaculo39,53,ingles,descripcion39,49706407,t,20
40,espectaculo40,75,ingles,descripcion40,83446711,t,28
41,espectaculo41,32,ingles,descripcion41,96811717,t,16
42,espectaculo42,51,ingles,descripcion42,53871782,t,28
43,espectaculo43,32,ingles,descripcion43,48490930,t,15
44,espectaculo44,101,ingles,descripcion44,3669357,t,23
45,espectaculo45,168,ingles,descripcion45,95509243,t,26
46,espectaculo46,107,ingles,descripcion46,59602703,t,26
47,espectaculo47,134,ingles,descripcion47,78232558,t,29
48,espectaculo48,62,ingles,descripcion48,90809430,t,12
49,espectaculo49,53,ingles,descripcion49,62338072,t,11
50,espectaculo50,96,ingles,descripcion50,90907537,t,20
51,espectaculo51,53,ingles,descripcion51,20933223,t,27
52,espectaculo52,167,ingles,descripcion52,67741974,t,30
53,espectaculo53,122,ingles,descripcion53,69596313,t,28
54,espectaculo54,73,ingles,descripcion54,58684897,t,20
55,espectaculo55,81,ingles,descripcion55,89158867,t,22
56,espectaculo56,106,ingles,descripcion56,3374545,t,12
57,espectaculo57,107,ingles,descripcion57,64261982,t,17
58,espectaculo58,84,ingles,descripcion58,9999331,t,25
59,espectaculo59,93,ingles,descripcion59,91157495,t,18
60,espectaculo60,136,ingles,descripcion60,70478765,t,22
61,espectaculo61,141,ingles,descripcion61,74335431,t,13
62,espectaculo62,62,ingles,descripcion62,25319213,t,14
63,espectaculo63,52,ingles,descripcion63,95548715,t,29
64,espectaculo64,62,ingles,descripcion64,92251413,t,15
65,espectaculo65,137,ingles,descripcion65,32354223,t,25
66,espectaculo66,160,ingles,descripcion66,69243561,t,25
67,espectaculo67,48,ingles,descripcion67,30209647,t,16
68,espectaculo68,155,ingles,descripcion68,4698841,t,24
69,espectaculo69,67,ingles,descripcion69,32952571,t,15
70,espectaculo70,157,ingles,descripcion70,56697111,t,13
71,espectaculo71,139,ingles,descripcion71,86544987,t,22
72,espectaculo72,65,ingles,descripcion72,5843082,t,18
73,espectaculo73,62,ingles,descripcion73,66723069,t,16
74,espectaculo74,73,ingles,descripcion74,54163026,t,25
75,espectaculo75,41,ingles,descripcion75,18211095,t,25
76,espectaculo76,110,ingles,descripcion76,84646786,t,13
77,espectaculo77,40,ingles,descripcion77,39565251,t,29
78,espectaculo78,80,ingles,descripcion78,67968935,t,23
79,espectaculo79,71,ingles,descripcion79,45057983,t,27
80,espectaculo80,31,ingles,descripcion80,28358554,t,30
81,espectaculo81,119,ingles,descripcion81,19440598,t,18
82,espectaculo82,65,ingles,descripcion82,8649308,t,10
83,espectaculo83,153,ingles,descripcion83,56722148,t,20
84,espectaculo84,78,ingles,descripcion84,3313518,t,11
85,espectaculo85,119,ingles,descripcion85,55964992,t,15
86,espectaculo86,47,ingles,descripcion86,42010673,t,26
87,espectaculo87,95,ingles,descripcion87,25138620,t,12
88,espectaculo88,131,ingles,descripcion88,5986644,t,28
89,espectaculo89,129,ingles,descripcion89,4787622,t,22
90,espectaculo90,49,ingles,descripcion90,11624145,t,21
91,espectaculo91,32,ingles,descripcion91,98882110,t,30
92,espectaculo92,160,ingles,descripcion92,80488401,t,18
93,espectaculo93,158,ingles,descripcion93,34665806,t,20
94,espectaculo94,65,ingles,descripcion94,14917343,t,22
95,espectaculo95,136,ingles,descripcion95,26383862,t,15
96,espectaculo96,117,ingles,descripcion96,41603607,t,21
97,espectaculo97,69,ingles,descripcion97,79870196,t,21
98,espectaculo98,75,ingles,descripcion98,78696052,t,28
99,espectaculo99,50,ingles,descripcion99,2577096,t,12
100,espectaculo100,103,ingles,descripcion100,96138712,t,15
101,espectaculo101,31,ingles,descripcion101,39994595,t,25
102,espectaculo102,87,ingles,descripcion102,6605684,t,10
103,espectaculo103,107,ingles,descripcion103,6744518,t,12
104,espectaculo104,45,ingles,descripcion104,15207378,t,24
105,espectaculo105,135,ingles,descripcion105,77913652,t,28
106,espectaculo106,120,ingles,descripcion106,65558379,t,28
107,espectaculo107,136,ingles,descripcion107,4852112,t,26
108,espectaculo108,130,ingles,descripcion108,50997177,t,22
109,espectaculo109,41,ingles,descripcion109,36752164,t,13
110,espectaculo110,38,ingles,descripcion110,19714521,t,20
111,espectaculo111,146,ingles,descripcion111,86964251,t,16
112,espectaculo112,63,ingles,descripcion112,35847171,t,18
113,espectaculo113,118,ingles,descripcion113,1265884,t,26
114,espectaculo114,78,ingles,descripcion114,64798634,t,14
115,espectaculo115,88,ingles,descripcion115,66563609,t,26
116,espectaculo116,125,ingles,descripcion116,48584038,t,12
117,espectaculo117,165,ingles,descripcion117,40076788,t,17
118,espectaculo118,48,ingles,descripcion118,73776205,t,18
119,espectaculo119,87,ingles,descripcion119,3793744,t,21
120,espectaculo120,44,ingles,descripcion120,91583736,t,17
121,espectaculo121,77,ingles,descripcion121,23675005,t,10
122,espectaculo122,80,ingles,descripcion122,62412739,t,24
123,espectaculo123,77,ingles,descripcion123,47496439,t,21
124,espectaculo124,84,espa�ol,descripcion124,42927201,f,28
125,espectaculo125,50,espa�ol,descripcion125,96536512,f,24
126,espectaculo126,49,espa�ol,descripcion126,1358127,f,15
127,espectaculo127,159,espa�ol,descripcion127,78103544,f,26
128,espectaculo128,84,espa�ol,descripcion128,39678396,f,29
129,espectaculo129,122,espa�ol,descripcion129,48288936,f,27
130,espectaculo130,164,espa�ol,descripcion130,49163344,f,14
131,espectaculo131,119,espa�ol,descripcion131,35543490,f,13
132,espectaculo132,48,espa�ol,descripcion132,59012175,f,15
133,espectaculo133,85,espa�ol,descripcion133,46849429,f,11
134,espectaculo134,160,espa�ol,descripcion134,50280641,f,12
135,espectaculo135,139,espa�ol,descripcion135,89841567,f,24
136,espectaculo136,89,espa�ol,descripcion136,67000535,f,12
137,espectaculo137,39,espa�ol,descripcion137,11858721,f,19
138,espectaculo138,78,espa�ol,descripcion138,56470690,f,19
139,espectaculo139,155,espa�ol,descripcion139,1434073,f,11
140,espectaculo140,72,espa�ol,descripcion140,94626472,f,19
141,espectaculo141,113,espa�ol,descripcion141,74851800,f,24
142,espectaculo142,164,espa�ol,descripcion142,82699409,f,18
143,espectaculo143,149,espa�ol,descripcion143,77516580,f,22
144,espectaculo144,37,espa�ol,descripcion144,37327694,f,12
145,espectaculo145,156,espa�ol,descripcion145,58792863,f,19
146,espectaculo146,52,espa�ol,descripcion146,82082854,f,14
147,espectaculo147,50,espa�ol,descripcion147,17661251,f,22
148,espectaculo148,109,espa�ol,descripcion148,80294874,f,13
149,espectaculo149,119,espa�ol,descripcion149,39189540,f,21
150,espectaculo150,113,espa�ol,descripcion150,61902087,f,19
151,espectaculo151,81,espa�ol,descripcion151,75673831,f,24
152,espectaculo152,142,espa�ol,descripcion152,56521357,f,22
153,espectaculo153,92,espa�ol,descripcion153,6780106,f,17
154,espectaculo154,107,espa�ol,descripcion154,85081416,f,24
155,espectaculo155,137,espa�ol,descripcion155,46780567,f,20
156,espectaculo156,58,espa�ol,descripcion156,11234830,f,15
157,espectaculo157,40,espa�ol,descripcion157,79478925,f,24
158,espectaculo158,40,espa�ol,descripcion158,5954104,f,14
159,espectaculo159,146,espa�ol,descripcion159,81383539,f,28
160,espectaculo160,111,espa�ol,descripcion160,44247729,f,13
161,espectaculo161,34,espa�ol,descripcion161,63311958,f,19
162,espectaculo162,52,espa�ol,descripcion162,83964147,f,30
163,espectaculo163,151,espa�ol,descripcion163,54450409,f,12
164,espectaculo164,90,espa�ol,descripcion164,90326754,f,30
165,espectaculo165,154,espa�ol,descripcion165,53334315,f,29
166,espectaculo166,39,espa�ol,descripcion166,3064220,f,16
167,espectaculo167,105,espa�ol,descripcion167,33563143,f,15
168,espectaculo168,59,espa�ol,descripcion168,25905324,f,28
169,espectaculo169,99,espa�ol,descripcion169,43427931,f,18
170,espectaculo170,89,espa�ol,descripcion170,20972812,f,16
171,espectaculo171,127,espa�ol,descripcion171,20635376,f,27
172,espectaculo172,104,espa�ol,descripcion172,11216967,f,18
173,espectaculo173,80,espa�ol,descripcion173,34601109,f,13
174,espectaculo174,148,espa�ol,descripcion174,69348478,f,14
175,espectaculo175,146,espa�ol,descripcion175,49184365,f,11
176,espectaculo176,146,espa�ol,descripcion176,26814215,f,16
177,espectaculo177,129,espa�ol,descripcion177,95362751,f,17
178,espectaculo178,91,espa�ol,descripcion178,88326856,f,16
179,espectaculo179,143,espa�ol,descripcion179,81819476,f,23
180,espectaculo180,163,espa�ol,descripcion180,76227754,f,15
181,espectaculo181,110,espa�ol,descripcion181,41286846,f,29
182,espectaculo182,82,espa�ol,descripcion182,21812558,f,18
183,espectaculo183,114,espa�ol,descripcion183,5515619,f,10
184,espectaculo184,82,espa�ol,descripcion184,2361253,f,16
185,espectaculo185,162,espa�ol,descripcion185,67520823,f,27
186,espectaculo186,86,espa�ol,descripcion186,71708132,f,26
187,espectaculo187,86,espa�ol,descripcion187,39549490,f,23
188,espectaculo188,146,espa�ol,descripcion188,48985726,f,18
189,espectaculo189,122,espa�ol,descripcion189,57888400,f,23
190,espectaculo190,116,espa�ol,descripcion190,17316931,f,22
191,espectaculo191,148,espa�ol,descripcion191,88784683,f,25
192,espectaculo192,106,espa�ol,descripcion192,11500747,f,22
193,espectaculo193,108,espa�ol,descripcion193,49595506,f,11
194,espectaculo194,108,espa�ol,descripcion194,51032942,f,28
195,espectaculo195,91,espa�ol,descripcion195,81616504,f,18
196,espectaculo196,166,espa�ol,descripcion196,37981000,f,24
197,espectaculo197,120,espa�ol,descripcion197,97860864,f,18
198,espectaculo198,118,espa�ol,descripcion198,56282028,f,10
199,espectaculo199,162,espa�ol,descripcion199,10015545,f,21
200,espectaculo200,106,espa�ol,descripcion200,53084491,f,15
201,espectaculo201,31,espa�ol,descripcion201,1441044,f,26
202,espectaculo202,110,espa�ol,descripcion202,68431987,f,17
203,espectaculo203,153,espa�ol,descripcion203,27312306,f,15
204,espectaculo204,142,espa�ol,descripcion204,74428916,f,13
205,espectaculo205,94,espa�ol,descripcion205,74142288,f,23
206,espectaculo206,95,espa�ol,descripcion206,98140259,f,15
207,espectaculo207,167,espa�ol,descripcion207,78286883,f,20
208,espectaculo208,53,espa�ol,descripcion208,92438136,f,27
209,espectaculo209,110,espa�ol,descripcion209,63630980,f,20
210,espectaculo210,163,espa�ol,descripcion210,5021797,f,17
211,espectaculo211,36,espa�ol,descripcion211,54606075,f,21
212,espectaculo212,82,espa�ol,descripcion212,55453422,f,12
213,espectaculo213,72,espa�ol,descripcion213,88743415,f,20
214,espectaculo214,35,espa�ol,descripcion214,67099151,f,15
215,espectaculo215,47,espa�ol,descripcion215,30865422,f,18
216,espectaculo216,95,espa�ol,descripcion216,81043374,f,24
217,espectaculo217,34,espa�ol,descripcion217,27497371,f,13
218,espectaculo218,169,espa�ol,descripcion218,99279090,f,28
219,espectaculo219,44,espa�ol,descripcion219,12176754,f,21
220,espectaculo220,65,espa�ol,descripcion220,72042400,f,10
221,espectaculo221,123,espa�ol,descripcion221,21562479,f,25
222,espectaculo222,158,espa�ol,descripcion222,87620519,f,17
223,espectaculo223,85,espa�ol,descripcion223,77514223,f,29
224,espectaculo224,144,espa�ol,descripcion224,90462013,f,30
225,espectaculo225,31,espa�ol,descripcion225,37591505,f,17
226,espectaculo226,148,espa�ol,descripcion226,96649917,f,18
227,espectaculo227,142,espa�ol,descripcion227,31870262,f,14
228,espectaculo228,60,espa�ol,descripcion228,81047519,f,24
229,espectaculo229,93,espa�ol,descripcion229,47856766,f,30
230,espectaculo230,103,espa�ol,descripcion230,53610130,f,17
231,espectaculo231,100,espa�ol,descripcion231,75693848,f,27
232,espectaculo232,56,espa�ol,descripcion232,2710298,f,25
233,espectaculo233,141,espa�ol,descripcion233,15826725,f,12
234,espectaculo234,60,espa�ol,descripcion234,21137007,f,23
235,espectaculo235,64,espa�ol,descripcion235,34271798,f,30
236,espectaculo236,90,espa�ol,descripcion236,10093931,f,22
237,espectaculo237,155,espa�ol,descripcion237,98757213,f,19
238,espectaculo238,149,espa�ol,descripcion238,7115369,f,24
239,espectaculo239,50,espa�ol,descripcion239,60194467,f,23
240,espectaculo240,112,espa�ol,descripcion240,15203195,f,11
241,espectaculo241,89,espa�ol,descripcion241,59618430,f,29
242,espectaculo242,74,espa�ol,descripcion242,57856603,f,17
243,espectaculo243,68,espa�ol,descripcion243,42776545,f,11
244,espectaculo244,123,espa�ol,descripcion244,86666819,f,29
245,espectaculo245,80,espa�ol,descripcion245,62228212,f,18
246,espectaculo246,37,espa�ol,descripcion246,36826981,f,18
247,espectaculo247,162,espa�ol,descripcion247,41158867,f,20
248,espectaculo248,47,espa�ol,descripcion248,19785453,f,19
249,espectaculo249,49,espa�ol,descripcion249,86471673,f,10
250,espectaculo250,113,espa�ol,descripcion250,68531436,f,12
251,espectaculo251,43,espa�ol,descripcion251,35028397,f,18
252,espectaculo252,147,espa�ol,descripcion252,50458845,f,21
253,espectaculo253,140,espa�ol,descripcion253,85826291,f,24
254,espectaculo254,151,espa�ol,descripcion254,14363200,f,28
255,espectaculo255,45,espa�ol,descripcion255,11636454,f,29
256,espectaculo256,91,espa�ol,descripcion256,93213296,f,20
